timeseries_id;scenario_id;region;input_energy_vector;output_energy_vector;parameter_name;technology;technology_type;unit;tags;method;source;comment;timeindex_start;timeindex_stop;timeindex_resolution;series
1;0;Germany;;;renewable_share_gross_electricity_consumption;;;%;;measurement;BMWi Energiedaten Gesamtausgabe - Stand: September 2019;;1990;;year;3,44
2;0;Germany;;;renewable_share_gross_electricity_consumption;;;%;;measurement;BMWi Energiedaten Gesamtausgabe - Stand: September 2019;;1991;;year;3,05
3;0;Germany;;;renewable_share_gross_electricity_consumption;;;%;;measurement;BMWi Energiedaten Gesamtausgabe - Stand: September 2019;;1992;;year;3,61
4;0;Germany;;;renewable_share_gross_electricity_consumption;;;%;;measurement;BMWi Energiedaten Gesamtausgabe - Stand: September 2019;;1993;;year;3,81
5;0;Germany;;;renewable_share_gross_electricity_consumption;;;%;;measurement;BMWi Energiedaten Gesamtausgabe - Stand: September 2019;;1994;;year;4,28
6;0;Germany;;;renewable_share_gross_electricity_consumption;;;%;;measurement;BMWi Energiedaten Gesamtausgabe - Stand: September 2019;;1995;;year;4,68
7;0;Germany;;;renewable_share_gross_electricity_consumption;;;%;;measurement;BMWi Energiedaten Gesamtausgabe - Stand: September 2019;;1996;;year;4,78
8;0;Germany;;;renewable_share_gross_electricity_consumption;;;%;;measurement;BMWi Energiedaten Gesamtausgabe - Stand: September 2019;;1997;;year;4,12
9;0;Germany;;;renewable_share_gross_electricity_consumption;;;%;;measurement;BMWi Energiedaten Gesamtausgabe - Stand: September 2019;;1998;;year;4,51
10;0;Germany;;;renewable_share_gross_electricity_consumption;;;%;;measurement;BMWi Energiedaten Gesamtausgabe - Stand: September 2019;;1999;;year;5,19
11;0;Germany;;;renewable_share_gross_electricity_consumption;;;%;;measurement;BMWi Energiedaten Gesamtausgabe - Stand: September 2019;;2000;;year;6,25
12;0;Germany;;;renewable_share_gross_electricity_consumption;;;%;;measurement;BMWi Energiedaten Gesamtausgabe - Stand: September 2019;;2001;;year;6,62
13;0;Germany;;;renewable_share_gross_electricity_consumption;;;%;;measurement;BMWi Energiedaten Gesamtausgabe - Stand: September 2019;;2002;;year;7,74
14;0;Germany;;;renewable_share_gross_electricity_consumption;;;%;;measurement;BMWi Energiedaten Gesamtausgabe - Stand: September 2019;;2003;;year;7,76
15;0;Germany;;;renewable_share_gross_electricity_consumption;;;%;;measurement;BMWi Energiedaten Gesamtausgabe - Stand: September 2019;;2004;;year;9,49
16;0;Germany;;;renewable_share_gross_electricity_consumption;;;%;;measurement;BMWi Energiedaten Gesamtausgabe - Stand: September 2019;;2005;;year;10,31
17;0;Germany;;;renewable_share_gross_electricity_consumption;;;%;;measurement;BMWi Energiedaten Gesamtausgabe - Stand: September 2019;;2006;;year;11,69
18;0;Germany;;;renewable_share_gross_electricity_consumption;;;%;;measurement;BMWi Energiedaten Gesamtausgabe - Stand: September 2019;;2007;;year;14,36
19;0;Germany;;;renewable_share_gross_electricity_consumption;;;%;;measurement;BMWi Energiedaten Gesamtausgabe - Stand: September 2019;;2008;;year;15,23
20;0;Germany;;;renewable_share_gross_electricity_consumption;;;%;;measurement;BMWi Energiedaten Gesamtausgabe - Stand: September 2019;;2009;;year;16,48
21;0;Germany;;;renewable_share_gross_electricity_consumption;;;%;;measurement;BMWi Energiedaten Gesamtausgabe - Stand: September 2019;;2010;;year;17,08
22;0;Germany;;;renewable_share_gross_electricity_consumption;;;%;;measurement;BMWi Energiedaten Gesamtausgabe - Stand: September 2019;;2011;;year;20,45
23;0;Germany;;;renewable_share_gross_electricity_consumption;;;%;;measurement;BMWi Energiedaten Gesamtausgabe - Stand: September 2019;;2012;;year;23,58
24;0;Germany;;;renewable_share_gross_electricity_consumption;;;%;;measurement;BMWi Energiedaten Gesamtausgabe - Stand: September 2019;;2013;;year;25,18
25;0;Germany;;;renewable_share_gross_electricity_consumption;;;%;;measurement;BMWi Energiedaten Gesamtausgabe - Stand: September 2019;;2014;;year;27,44
26;0;Germany;;;renewable_share_gross_electricity_consumption;;;%;;measurement;BMWi Energiedaten Gesamtausgabe - Stand: September 2019;;2015;;year;31,66
27;0;Germany;;;renewable_share_gross_electricity_consumption;;;%;;measurement;BMWi Energiedaten Gesamtausgabe - Stand: September 2019;;2016;;year;31,77
28;0;Germany;;;renewable_share_gross_electricity_consumption;;;%;;measurement;BMWi Energiedaten Gesamtausgabe - Stand: September 2019;;2017;;year;36,14
29;0;Germany;;;renewable_share_gross_electricity_consumption;;;%;;measurement;BMWi Energiedaten Gesamtausgabe - Stand: September 2019;;2018;;year;38,19
30;1;Germany;;;renewable_share_gross_electricity_consumption;;;%;;assumption;BMWi Energiedaten Gesamtausgabe - Stand: September 2019;;2030;;year;65,00
31;2;Germany;;;renewable_share_gross_electricity_consumption;;;%;;assumption;BMWi Energiedaten Gesamtausgabe - Stand: September 2020;;2030;;year;65,00
32;3;Germany;;;renewable_share_gross_electricity_consumption;;;%;;assumption;BMWi Energiedaten Gesamtausgabe - Stand: September 2021;;2030;;year;65,00
33;4;Germany;;;renewable_share_gross_electricity_consumption;;;%;;assumption;BMWi Energiedaten Gesamtausgabe - Stand: September 2022;;2030;;year;65,00
34;1;Germany;;;renewable_share_gross_electricity_consumption;;;%;;assumption;BMWi Energiedaten Gesamtausgabe - Stand: September 2023;;2035;;year;73,00
35;2;Germany;;;renewable_share_gross_electricity_consumption;;;%;;assumption;BMWi Energiedaten Gesamtausgabe - Stand: September 2024;;2035;;year;75,00
36;3;Germany;;;renewable_share_gross_electricity_consumption;;;%;;assumption;BMWi Energiedaten Gesamtausgabe - Stand: September 2025;;2035;;year;75,00
37;4;Germany;;;renewable_share_gross_electricity_consumption;;;%;;assumption;BMWi Energiedaten Gesamtausgabe - Stand: September 2026;;2035;;year;77,00
38;1;Germany;;;renewable_share_gross_electricity_consumption;;;%;;assumption;BMWi Energiedaten Gesamtausgabe - Stand: September 2027;;2040;;year;79,00
39;2;Germany;;;renewable_share_gross_electricity_consumption;;;%;;assumption;BMWi Energiedaten Gesamtausgabe - Stand: September 2028;;2040;;year;82,00
40;3;Germany;;;renewable_share_gross_electricity_consumption;;;%;;assumption;BMWi Energiedaten Gesamtausgabe - Stand: September 2029;;2040;;year;82,00
41;4;Germany;;;renewable_share_gross_electricity_consumption;;;%;;assumption;BMWi Energiedaten Gesamtausgabe - Stand: September 2030;;2040;;year;86,00
42;1;Germany;;;renewable_share_gross_electricity_consumption;;;%;;assumption;BMWi Energiedaten Gesamtausgabe - Stand: September 2031;;2045;;year;83,00
43;2;Germany;;;renewable_share_gross_electricity_consumption;;;%;;assumption;BMWi Energiedaten Gesamtausgabe - Stand: September 2032;;2045;;year;87,00
44;3;Germany;;;renewable_share_gross_electricity_consumption;;;%;;assumption;BMWi Energiedaten Gesamtausgabe - Stand: September 2033;;2045;;year;87,00
45;4;Germany;;;renewable_share_gross_electricity_consumption;;;%;;assumption;BMWi Energiedaten Gesamtausgabe - Stand: September 2034;;2045;;year;92,00
46;1;Germany;;;renewable_share_gross_electricity_consumption;;;%;;assumption;BMWi Energiedaten Gesamtausgabe - Stand: September 2035;;2050;;year;85,00
47;2;Germany;;;renewable_share_gross_electricity_consumption;;;%;;assumption;BMWi Energiedaten Gesamtausgabe - Stand: September 2036;;2050;;year;90,00
48;3;Germany;;;renewable_share_gross_electricity_consumption;;;%;;assumption;BMWi Energiedaten Gesamtausgabe - Stand: September 2037;;2050;;year;90,00
49;4;Germany;;;renewable_share_gross_electricity_consumption;;;%;;assumption;BMWi Energiedaten Gesamtausgabe - Stand: September 2038;;2050;;year;95,00
